datetime,atm_id,operation_value
2017-08-01,105,-42.65621644859999
2017-08-02,105,33.1835945885
2017-08-03,105,-43.627013098800006
2017-08-04,105,236.433111445
2017-08-05,105,13.519242239755556
2017-08-06,105,12.167318015780001
2017-08-07,105,12.196736096090001
2017-08-08,105,3.3830792354000025
2017-08-09,105,-177.5381146661
2017-08-10,105,-4.559802448
2017-08-11,105,-23.534464247500004
2017-08-12,105,-81.7822632598
2017-08-13,105,7.119175434899997
2017-08-14,105,49.863646124199995
2017-08-15,105,86.54799226979999
2017-08-16,105,2.1769379425999986
2017-08-17,105,48.981103714599996
2017-08-18,105,204.8969293534
2017-08-19,105,-14.208932789299999
2017-08-20,105,18.062701309799998
2017-08-21,105,-1.4414859352000005
2017-08-22,105,-28.035430534600003
2017-08-23,105,121.5849259179
2017-08-24,105,80.34077732410002
2017-08-25,105,46.3628945671
2017-08-26,105,51.21687781810001
2017-08-27,105,14.091260467799998
2017-08-28,105,116.7309426667
2017-08-29,105,-263.8801803741
2017-08-30,105,145.9725144939
2017-08-31,105,14.473695511600004
2017-09-01,105,10.3257461885
2017-09-02,105,153.0916899291
2017-09-03,105,34.5368262828
2017-09-04,105,105.7579987115
2017-09-05,105,152.1797294393
2017-09-06,105,215.51685634540002
2017-09-07,105,-31.683272493500002
2017-09-08,105,198.1013528023
2017-09-09,105,10.237491947599999
2017-09-10,105,81.7822632595
2017-09-11,105,222.4595232978
2017-09-12,105,-81.51750053690002
2017-09-13,105,146.1490229761
2017-09-14,105,169.03628945650001
2017-09-15,105,203.77904230180002
2017-09-16,105,-38.2435044025
2017-09-17,105,
2017-09-18,105,245.75864290319998
2017-09-19,105,113.3772815113
2017-09-20,105,90.01932574620001
2017-09-21,105,120.49645694590001
2017-09-22,105,112.6418295038
2017-09-23,105,195.5419798151
2017-09-24,105,29.7416791927
2017-09-25,105,62.807601460200004
2017-09-26,105,139.5887910675
2017-09-27,105,-1.9121752206000022
2017-09-28,105,-180.656431179
2017-09-29,105,198.8073867295
2017-09-30,105,55.5413356235
2017-10-01,105,52.011165986399995
2017-10-02,105,66.3083530168
2017-10-03,105,116.7015245865
2017-10-04,105,-258.4672535971
2017-10-05,105,147.32574618849998
2017-10-06,105,137.26476272300002
2017-10-07,105,11.296542838700004
2017-10-08,105,-7.884045523299997
2017-10-09,105,-61.39553360510001
2017-10-10,105,119.1432252523
2017-10-11,105,31.742108653000003
2017-10-12,105,180.6858492588
2017-10-13,105,-78.6639467474
2017-10-14,105,95.3439982822
2017-10-15,105,35.38995061170001
2017-10-16,105,61.13077088269999
2017-10-17,105,37.8316512773
2017-10-18,105,356.8118960701
2017-10-19,105,111.3180158902
2017-10-20,105,235.491732875
2017-10-21,105,203.9261327029
2017-10-22,105,20.3278934935
2017-10-23,105,286.5615202919
2017-10-24,105,246.0822417855
2017-10-25,105,
2017-10-26,105,262.99763796400003
2017-10-27,105,211.6925059046
2017-10-28,105,-460.5694653214
2017-10-29,105,23.858063130500007
2017-10-30,105,66.7790423013
2017-10-31,105,142.79536182110002
2017-11-01,105,217.25252308339998
2017-11-02,105,254.1722138713
2017-11-03,105,134.058191969
2017-11-04,105,124.0854627437
2017-11-05,105,21.9164698302
2017-11-06,105,-13.8853339066
2017-11-07,105,197.0717199914
2017-11-08,105,48.1279793859
2017-11-09,105,93.37298690120001
2017-11-10,105,180.362250376
2017-11-11,105,-63.7783981105
2017-11-12,105,-47.1277646555
2017-11-13,105,103.22804380490001
2017-11-14,105,436.0347863431
2017-11-15,105,90.9901223964
2017-11-16,105,210.9864719771
2017-11-17,105,108.640970582
2017-11-18,105,83.3120034346
2017-11-19,105,-22.828430320100004
2017-11-20,105,144.266265836
2017-11-21,105,91.1077947173
2017-11-22,105,198.54262400660002
2017-11-23,105,-1012.3055615205
2017-11-24,105,-126.02705604499998
2017-11-25,105,-45.1861713557
2017-11-26,105,-21.798797509400003
2017-11-27,105,33.183594587900004
2017-11-28,105,-127.93923126580002
2017-11-29,105,-28.7414644622
2017-11-30,105,-103.91642688468
2017-12-01,105,-113.02720635640999
2017-12-02,105,36.0959845393
2017-12-03,105,305.9774532957
2017-12-04,105,16.88597809709999
2017-12-05,105,93.7554219455
2017-12-06,105,152.4444921612
2017-12-07,105,-294.09254885179996
2017-12-08,105,744.7775391877
2017-12-09,105,42.0384367611
2017-12-10,105,121.2907451146
2017-12-11,105,429.56280867519996
2017-12-12,105,243.6993772811
2017-12-13,105,14.150096629200023
2017-12-14,105,389.6718917759
2017-12-15,105,379.90508911300003
2017-12-16,105,-8.237062487399996
2017-12-17,105,-18.739317156899997
2017-12-18,105,30.24178655759999
2017-12-19,105,395.3201631947
2017-12-20,105,548.7648700873
2017-12-21,105,-13.797079665000004
2017-12-22,105,238.6394674682
2017-12-23,105,-70.0444492162
2017-12-24,105,-0.529525445799996
2017-12-25,105,273.4998926345
2017-12-26,105,151.6207859138
2017-12-27,105,720.8312218165
2017-12-28,105,316.3326175644
2017-12-29,105,1079.9083100705
2017-12-30,105,573.7114021899
2017-12-31,105,275.1767232119
2018-01-01,105,11.8554863643
2018-01-02,105,59.0126690998
2018-01-03,105,234.34442774299998
2018-01-04,105,28.5943740602
2018-01-05,105,31.653854412700003
2018-01-06,105,-272.3820055831
2018-01-07,105,262.9388018034
2018-01-08,105,81.0173931713
2018-01-09,105,319.8922052822
2018-01-10,105,553.8247799011
2018-01-11,105,-105.90508911270001
2018-01-12,105,-47.53961777980001
2018-01-13,105,-32.27163409970001
2018-01-14,105,-24.622933219300002
2018-01-15,105,193.4238780334
2018-01-16,105,75.1926132703
2018-01-17,105,204.7498389522
2018-01-18,105,202.7788275712
2018-01-19,105,154.3566673826
2018-01-20,105,-162.0936225041
2018-01-21,105,2.529954906100002
2018-01-22,105,196.30684990339998
2018-01-23,105,157.47498389540002
2018-01-24,105,211.6630878244
2018-01-25,105,-200.7783981105
2018-01-26,105,71.7212797937
2018-01-27,105,217.8997208501
2018-01-28,105,261.1442989048
2018-01-29,105,348.8101782258
2018-01-30,105,11.002362035400012
2018-01-31,105,166.3298260675
2018-02-01,105,192.7178441051
2018-02-02,105,581.7131200336
2018-02-03,105,82.78247798960001
2018-02-04,105,39.12604681079999
2018-02-05,105,386.5241571821
2018-02-06,105,305.7715267337
2018-02-07,105,-85.10650633480003
2018-02-08,105,67.77925703210002
2018-02-09,105,172.65471333440001
2018-02-10,105,157.97509125989998
2018-02-11,105,12.738028773700002
2018-02-12,105,443.0362894568
2018-02-13,105,206.6620141717
2018-02-14,105,294.5926562154
2018-02-15,105,149.94395533629998
2018-02-16,105,477.1612626145
2018-02-17,105,321.8632166627
2018-02-18,105,-3.6772600389999957
2018-02-19,105,278.7068928493
2018-02-20,105,443.4775606614
2018-02-21,105,587.243719132
2018-02-22,105,293.739531887
2018-02-23,105,1.5003220957000023
2018-02-24,105,154.35666738199998
2018-02-25,105,37.71397895569999
2018-02-26,105,408.11702812960004
2018-02-27,105,851.8593515136
2018-02-28,105,445.7133347649
2018-03-01,105,122.76164912990001
2018-03-02,105,539.9982821559
2018-03-03,105,109.6706033925
2018-03-04,105,-245.905733305
2018-03-05,105,420.7962207424
2018-03-06,105,502.2254670386
2018-03-07,105,139.4417006646
2018-03-08,105,226.9016534254
2018-03-09,105,45.00966287269999
2018-03-10,105,23.975735451799988
2018-03-11,105,99.8155464888
2018-03-12,105,4859.957604711761
2018-03-13,105,-217.16426884210003
2018-03-14,105,353.8700880392
2018-03-15,105,355.0468112516
2018-03-16,105,239.7573545201
2018-03-17,105,-156.5041872451
2018-03-18,105,300.9469615634
2018-03-19,105,85.01825209309999
2018-03-20,105,51.4816405408
2018-03-21,105,-338.3079235559
2018-03-22,105,-443.77174146460004
2018-03-23,105,544.9699377284
2018-03-24,105,-5.442344857600018
2018-03-25,105,165.32961133729998
2018-03-26,105,448.0373631086
2018-03-27,105,233.9325746189
2018-03-28,105,407.8816834875
2018-03-29,105,547.6175649556
2018-03-30,105,802.0839596302
2018-03-31,105,77.45780545390001
2018-04-01,105,240.3457161257
2018-04-02,105,545.9995705389
2018-04-03,105,
2018-04-04,105,-184.1866008172
2018-04-05,105,221.60639896889998
2018-04-06,105,522.0238350866
2018-04-07,105,-995.213656861
2018-04-08,105,4859.957604711761
2018-04-09,105,218.48808245630002
2018-04-10,105,743.8361606183
2018-04-11,105,481.4857204214
2018-04-12,105,606.5125617356
2018-04-13,105,64.10199699350001
2018-04-14,105,60.307064634
2018-04-15,105,4859.957604711761
2018-04-16,105,391.40755851430004
2018-04-17,105,193.4238780324
2018-04-18,105,108.5232982607
2018-04-19,105,286.1202490874
2018-04-20,105,133.85226540650004
2018-04-21,105,-754.8679407347
2018-04-22,105,222.45952329780002
2018-04-23,105,285.5024694005
2018-04-24,105,-152.1503113599
2018-04-25,105,332.13012669020003
2018-04-26,105,275.3532316934
2018-04-27,105,601.5997423233
2018-04-28,105,990.0654928056
2018-04-29,105,326.8937083956
2018-04-30,105,119.14322525210001
2018-05-01,105,-9.266695297599997
2018-05-02,105,101.4335409057
2018-05-03,105,2165.2001288373
2018-05-04,105,469.806742537
2018-05-05,105,558.914107794
2018-05-06,105,198.5720420867
2018-05-07,105,164.0646338832
2018-05-08,105,353.7229976377
2018-05-09,105,132.087180588
2018-05-10,105,152.15031135930002
2018-05-11,105,252.7307279362
2018-05-12,105,-158.357526305
2018-05-13,105,-53.09963495850001
2018-05-14,105,654.7582134417
2018-05-15,105,442.3008374489
2018-05-16,105,1416.2452222457998
2018-05-17,105,138.8239209784
2018-05-18,105,48.0397251451
2018-05-19,105,494.7826927199
2018-05-20,105,379.5520721491
2018-05-21,105,1.2943955327999959
2018-05-22,105,682.4700450927
2018-05-23,105,-116.67210650650001
2018-05-24,105,417.4425595876
2018-05-25,105,403.5278076005
2018-05-26,105,142.2364182944
2018-05-27,105,-117.0251234709
2018-05-28,105,-151.0618423879
2018-05-29,105,164.17642258918005
2018-05-30,105,126.22121537427006
2018-05-31,105,655.1112304055
2018-06-01,105,744.3362679827
2018-06-02,105,154.7391024262
2018-06-03,105,-38.331758643200004
2018-06-04,105,839.2389950604
2018-06-05,105,257.84947391040004
2018-06-06,105,1149.0702168778
2018-06-07,105,-393.4962422165
2018-06-08,105,124.8797509124
2018-06-09,105,-95.60876100519998
2018-06-10,105,-197.9836804812
2018-06-11,105,127.0566888555
2018-06-12,105,174.7433970367
2018-06-13,105,-74.39832510219998
2018-06-14,105,-78.45802018479999
2018-06-15,105,674.4094910881
2018-06-16,105,153.8565600164
2018-06-17,105,166.2709899078
2018-06-18,105,-126.43890916929999
2018-06-19,105,386.9654283881
2018-06-20,105,789.375348937
2018-06-21,105,96.7854842169
2018-06-22,105,103.55164268820002
2018-06-23,105,52.864290315199995
2018-06-24,105,3.8243504395000105
2018-06-25,105,439.2119390162
2018-06-26,105,310.03714837850004
2018-06-27,105,205.61767232103006
2018-06-28,105,795.5237277211
2018-06-29,105,217.7820485286
2018-06-30,105,374.9922697012
2018-07-01,105,456.3332617564
2018-07-02,105,489.1050032212
2018-07-03,105,972.8559158259
2018-07-04,105,814.8219884042
2018-07-05,105,618.1915396181
2018-07-06,105,119.76100493829999
2018-07-07,105,160.0931930425
2018-07-08,105,320.56882112880004
2018-07-09,105,156.00407988010002
2018-07-10,105,700.5033283227
2018-07-11,105,25.093622503600002
2018-07-12,105,610.1309856129
2018-07-13,105,789.6401116605
2018-07-14,105,260.8501181016
2018-07-15,105,-71.9272063565
2018-07-16,105,596.598668671
2018-07-17,105,246.49409491080002
2018-07-18,105,661.6714623148
2018-07-19,105,307.2130126696
2018-07-20,105,159.9461026411
2018-07-21,105,156.2100064418
2018-07-22,105,155.82757139769998
2018-07-23,105,359.19476057479994
2018-07-24,105,311.50805239379997
2018-07-25,105,73.63345501319999
2018-07-26,105,490.3405625936
2018-07-27,105,839.5920120245
2018-07-28,105,303.85935151369995
2018-07-29,105,309.9783122178
2018-07-30,105,-15.12089327849996
2018-07-31,105,778.0788060971
2018-08-01,105,524.0242645469
2018-08-02,105,-21.181017822700003
2018-08-03,105,328.3204852905601
2018-08-04,105,37.0079450288
2018-08-05,105,64.48443203709999
2018-08-06,105,457.53940305
2018-08-07,105,496.6654498602
2018-08-08,105,424.7676615851
2018-08-09,105,359.7537041015
2018-08-10,105,454.33283229570003
2018-08-11,105,206.5149237703
2018-08-12,105,113.40669959139998
2018-08-13,105,315.9501825202
2018-08-14,105,86.9304273136
2018-08-15,105,-65.1904659657
2018-08-16,105,-28.3884474986
2018-08-17,105,186.80775177135007
2018-08-18,105,425.7384582349
2018-08-19,105,155.3274640323
2018-08-20,105,1088.7043160824
2018-08-21,105,578.8889843238
2018-08-22,105,420.3549495379
2018-08-23,105,-500.31329181899997
2018-08-24,105,362.7837663725
2018-08-25,105,-132.26368907030002
2018-08-26,105,7.8546274420000035
2018-08-27,105,677.8514064846
2018-08-28,105,532.0259823921
2018-08-29,105,1002.8329396609
2018-08-30,105,1262.7710972732
2018-08-31,105,1092.8522654054
2018-09-01,105,-25.564311789700014
2018-09-02,105,527.4367618632
2018-09-03,105,862.94996779
2018-09-04,105,927.7874167917
2018-09-05,105,396.4674683276
2018-09-06,105,663.495383294
2018-09-07,105,285.38479708
2018-09-08,105,168.830362894
2018-09-09,105,-205.51470904020002
2018-09-10,105,67.92634743419998
2018-09-11,105,602.5705389736
2018-09-12,105,410.17629375120003
2018-09-13,105,-9.237277217499976
2018-09-14,105,286.3261756494
2018-09-15,105,412.0884689711
2018-09-16,105,94.46145587219999
2018-09-17,105,1014.3059909817
2018-09-18,105,692.3545200777
2018-09-19,105,66.63195190030004
2018-09-20,105,400.3506549279
2018-09-21,105,542.3223105
2018-09-22,105,282.884260253
2018-09-23,105,152.1503113587
2018-09-24,105,236.138930642
2018-09-25,105,307.1541765084
2018-09-26,105,160.5050461671
2018-09-27,105,836.2971870297
2018-09-28,105,178.8913463607
2018-09-29,105,-82.98840455279999
2018-09-30,105,-208.5153532317
2017-08-09,106,3.1183165128
2017-08-10,106,7.0603392743
2017-08-11,106,37.802233197199996
2017-08-12,106,-19.0923341207
2017-08-13,106,-3.6184238780999998
2017-08-14,106,1.5885763365999999
2017-08-15,106,3.836958188871428
2017-08-16,106,3.3573384152624994
2017-08-17,106,5.3246725360000005
2017-08-18,106,-12.414429890400001
2017-08-19,106,-27.6529954905
2017-08-20,106,3.9420227614
2017-08-21,106,18.415718273699998
2017-08-22,106,21.2692720637
2017-08-23,106,3.5301696371
2017-08-24,106,55.4530813829
2017-08-25,106,-30.535967360900003
2017-08-26,106,3.733154391299999
2017-08-27,106,3.200687137699999
2017-08-28,106,16.7094696157
2017-08-29,106,-16.297616491
2017-08-30,106,12.4732660511
2017-08-31,106,60.4835731157
2017-09-01,106,6.471977668100001
2017-09-02,106,21.4751986258
2017-09-03,106,12.8851191754
2017-09-04,106,19.4159330044
2017-09-05,106,-25.8879106721
2017-09-06,106,-37.4197981535
2017-09-07,106,115.0835301696
2017-09-08,106,23.563882327800002
2017-09-09,106,68.4264547991
2017-09-10,106,11.296542838699999
2017-09-11,106,43.5975950182
2017-09-12,106,40.3616061843
2017-09-13,106,101.8453940306
2017-09-14,106,74.51599742319999
2017-09-15,106,20.9162551002
2017-09-16,106,-24.0639896928
2017-09-17,106,374.51909161702963
2017-09-18,106,5.9424522225
2017-09-19,106,38.6847756067
2017-09-20,106,31.418509770300002
2017-09-21,106,90.9901223965
2017-09-22,106,15.797509126100001
2017-09-23,106,374.51909161702963
2017-09-24,106,5.9424522225
2017-09-25,106,-9.0607687351
2017-09-26,106,1.8827571397999985
2017-09-27,106,94.5202920337
2017-09-28,106,14.7678763153
2017-09-29,106,107.4348292892
2017-09-30,106,119.70216877819999
2017-10-01,106,18.974661799400003
2017-10-02,106,34.9486794074
2017-10-03,106,131.086965858
2017-10-04,106,59.3362679837
2017-10-05,106,19.2688426026
2017-10-06,106,-14.679622074300001
2017-10-07,106,27.5059050896
2017-10-08,106,88.5190036505
2017-10-09,106,78.693364827
2017-10-10,106,98.60940519660001
2017-10-11,106,-26.4762722781
2017-10-12,106,67.1908954261
2017-10-13,106,-40.302770023600004
2017-10-14,106,20.3867296542
2017-10-15,106,32.0068713761
2017-10-16,106,32.654069143600005
2017-10-17,106,-7.060339274299996
2017-10-18,106,101.63946746820001
2017-10-19,106,35.5370410135
2017-10-20,106,130.8810392957
2017-10-21,106,51.540476701699994
2017-10-22,106,-0.32359888330000147
2017-10-23,106,18.180373631200002
2017-10-24,106,18.415718273499998
2017-10-25,106,72.6920764442
2017-10-26,106,-51.981747906399995
2017-10-27,106,-36.1254026197
2017-10-28,106,47.0689284947
2017-10-29,106,14.2971870305
2017-10-30,106,8.5606613699
2017-10-31,106,8.7371698518
2017-11-01,106,69.77968649370001
2017-11-02,106,126.1447283659
2017-11-03,106,-48.216233626800005
2017-11-04,106,80.0465965214
2017-11-05,106,-36.449001503199995
2017-11-06,106,57.2475842817
2017-11-07,106,-6.148378784599998
2017-11-08,106,60.071719991500004
2017-11-09,106,43.1269057333
2017-11-10,106,18.9746617995
2017-11-11,106,-12.561520292200008
2017-11-12,106,-0.3530169635000018
2017-11-13,106,-39.5084818554
2017-11-14,106,14.3266051106
2017-11-15,106,83.87094696150001
2017-11-16,106,79.987760361
2017-11-17,106,92.196263689
2017-11-18,106,46.2746403266
2017-11-19,106,20.798582778700002
2017-11-20,106,15.4444921624
2017-11-21,106,-16.532961133599997
2017-11-22,106,48.7751771526
2017-11-23,106,25.9467468328
2017-11-24,106,23.3873738456
2017-11-25,106,-52.128838307799995
2017-11-26,106,89.75456302340001
2017-11-27,106,29.4180803093
2017-11-28,106,-76.8400257675
2017-11-29,106,63.2488726647
2017-11-30,106,9.20785913700001
2017-12-01,106,-7.295683916400002
2017-12-02,106,11.8554863647
2017-12-03,106,-4.206785484000003
2017-12-04,106,98.46231479500001
2017-12-05,106,-69.6914322523
2017-12-06,106,-22.799012239400003
2017-12-07,106,66.39660725799999
2017-12-08,106,91.8138286452
2017-12-09,106,-3.9420227611999965
2017-12-10,106,54.158685849200005
2017-12-11,106,-195.21838093190001
2017-12-12,106,-10.8552716338
2017-12-13,106,79.6935795577
2017-12-14,106,-14.944384797100005
2017-12-15,106,48.98110371480001
2017-12-16,106,-120.93772815109999
2017-12-17,106,53.4526519217
2017-12-18,106,25.5054756281
2017-12-19,106,14.003006227000002
2017-12-20,106,5.383508696399998
2017-12-21,106,113.0242645482
2017-12-22,106,9.2666952973
2017-12-23,106,217.81146660940001
2017-12-24,106,79.8406699593
2017-12-25,106,206.3972514496
2017-12-26,106,-118.1135924415
2017-12-27,106,96.4913034142
2017-12-28,106,-59.98346575069998
2017-12-29,106,11.7672321236
2017-12-30,106,127.9392312647
2017-12-31,106,154.9450289887
2018-01-01,106,26.564526519
2018-01-02,106,86.3714837878
2018-01-03,106,24.858277861300003
2018-01-04,106,-43.8623577411
2018-01-05,106,
2018-01-06,106,20.357311574
2018-01-07,106,
2018-01-08,106,74.2218166201
2018-01-09,106,-45.77453296130001
2018-01-10,106,44.0682843032
2018-01-11,106,53.8350869659
2018-01-12,106,133.6169207647
2018-01-13,106,85.5477775391
2018-01-14,106,46.6570753705
2018-01-15,106,-16.768305776300004
2018-01-16,106,-50.5402619713
2018-01-17,106,32.48638608545999
2018-01-18,106,25.064204423449993
2018-01-19,106,-11.796650203900002
2018-01-20,106,60.98368048089999
2018-01-21,106,218.87051750060002
2018-01-22,106,139.9123899507
2018-01-23,106,120.7906377498
2018-01-24,106,5.1775821344000175
